Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
106,1,22,0,2
106,1,23,0,2
106,1,24,0,2
106,1,25,0,2
106,1,26,0,2
106,1,27,0,2
106,1,28,0,2
106,1,29,0,2
106,1,30,0,2
106,1,31,0,2
106,1,32,0,2
106,1,33,0,2
106,1,34,2,2
106,1,35,0,2
106,1,36,0,2
106,1,37,0,2
106,1,38,0,2
106,1,39,0,2
106,1,40,0,2
106,1,41,0,2
106,1,42,0,2
106,1,43,0,2
106,1,44,0,2
106,1,45,0,2
106,1,46,0,2
106,1,47,0,2
106,1,48,0,2
106,1,49,0,2
106,1,50,0,2
106,1,51,0,2
106,1,52,0,2
106,1,53,0,2
106,1,54,0,2
106,1,55,0,2
106,1,56,0,2
106,1,57,0,2
106,1,58,0,2
106,1,59,0,2
106,1,60,0,2
106,1,61,0,2
106,1,62,0,2
106,1,63,0,2
106,2,0,0,1.5
106,2,1,0,1.5
106,2,2,0,1.5
106,2,3,0,1.5
106,2,4,0,1.5
106,2,5,0,1.5
106,2,6,0,1.5
106,2,7,0,1.5
106,2,8,0,1.5
106,2,9,0,1.5
106,2,10,0,1.5
106,2,11,0,1.5
106,2,12,0,1.5
106,2,13,0,1.5
106,2,14,0,1.5
106,2,15,0,1.5
106,2,16,0,1.5
106,2,17,0,1.5
106,2,18,0,1.5
106,2,19,0,1.5
106,2,20,0,1.5
106,2,21,0,1.5
106,2,22,0,1.5
106,2,23,0,1.5
106,2,24,0,1.5
106,2,25,0,1.5
106,2,26,0,1.5
106,2,27,0,1.5
106,2,28,0,1.5
106,2,29,0,1.5
106,2,30,0,1.5
106,2,31,0,1.5
106,2,32,0,1.5
106,2,33,0,1.5
106,2,34,3,1.5
106,2,35,0,1.5
106,2,36,0,1.5
106,2,37,0,1.5
106,2,38,0,1.5
106,2,39,0,1.5
106,2,40,0,1.5
106,2,41,0,1.5
106,2,42,0,1.5
106,2,43,0,1.5
106,2,44,0,1.5
106,2,45,0,1.5
106,2,46,0,1.5
106,2,47,0,1.5
106,2,48,0,1.5
106,2,49,0,1.5
106,2,50,0,1.5
106,2,51,0,1.5
106,2,52,0,1.5
106,2,53,0,1.5
106,2,54,0,1.5
106,2,55,0,1.5
106,2,56,0,1.5
106,2,57,0,1.5
106,2,58,0,1.5
106,2,59,0,1.5
106,2,60,0,1.5
106,2,61,0,1.5
106,2,62,0,1.5
106,2,63,0,1.5
106,3,0,0,1.33333
106,3,1,0,1.33333
106,3,2,0,1.33333
106,3,3,0,1.33333
106,3,4,0,1.33333
106,3,5,0,1.33333
106,3,6,0,1.33333
106,3,7,0,1.33333
106,3,8,0,1.33333
106,3,9,0,1.33333
106,3,10,0,1.33333
106,3,11,0,1.33333
106,3,12,0,1.33333
106,3,13,0,1.33333
106,3,14,0,1.33333
106,3,15,0,1.33333
106,3,16,0,1.33333
106,3,17,0,1.33333
106,3,18,0,1.33333
106,3,19,0,1.33333
106,3,20,0,1.33333
106,3,21,0,1.33333
106,3,22,0,1.33333
106,3,23,0,1.33333
106,3,24,0,1.33333
106,3,25,0,1.33333
106,3,26,0,1.33333
106,3,27,0,1.33333
106,3,28,0,1.33333
106,3,29,0,1.33333
106,3,30,0,1.33333
106,3,31,0,1.33333
106,3,32,0,1.33333
106,3,33,0,1.33333
106,3,34,4,1.33333
106,3,35,0,1.33333
106,3,36,0,1.33333
106,3,37,0,1.33333
106,3,38,0,1.33333
106,3,39,0,1.33333
106,3,40,0,1.33333
106,3,41,0,1.33333
106,3,42,0,1.33333
106,3,43,0,1.33333
106,3,44,0,1.33333
106,3,45,0,1.33333
106,3,46,0,1.33333
106,3,47,0,1.33333
106,3,48,0,1.33333
106,3,49,0,1.33333
106,3,50,0,1.33333
106,3,51,0,1.33333
106,3,52,0,1.33333
106,3,53,0,1.33333
106,3,54,0,1.33333
106,3,55,0,1.33333
106,3,56,0,1.33333
106,3,57,0,1.33333
106,3,58,0,1.33333
106,3,59,0,1.33333
106,3,60,0,1.33333
106,3,61,0,1.33333
106,3,62,0,1.33333
106,3,63,0,1.33333
106,4,0,0,2
106,4,1,0,2
106,4,2,0,2
106,4,3,0,2
106,4,4,0,2
106,4,5,0,2
106,4,6,0,2
106,4,7,0,2
106,4,8,0,2
106,4,9,0,2
106,4,10,0,2
106,4,11,0,2
106,4,12,0,2
106,4,13,0,2
106,4,14,0,2
106,4,15,0,2
106,4,16,0,2
106,4,17,0,2
106,4,18,0,2
106,4,19,0,2
106,4,20,0,2
106,4,21,0,2
106,4,22,0,2
106,4,23,0,2
106,4,24,0,2
106,4,25,0,2
106,4,26,0,2
106,4,27,0,2
106,4,28,0,2
106,4,29,0,2
106,4,30,0,2
106,4,31,0,2
106,4,32,0,2
106,4,33,0,2
106,4,34,8,2
106,4,35,0,2
106,4,36,0,2
106,4,37,0,2
106,4,38,0,2
106,4,39,0,2
106,4,40,0,2
106,4,41,0,2
106,4,42,0,2
106,4,43,0,2
106,4,44,0,2
106,4,45,0,2
106,4,46,0,2
106,4,47,0,2
106,4,48,0,2
106,4,49,0,2
106,4,50,0,2
106,4,51,0,2
106,4,52,0,2
106,4,53,0,2
106,4,54,0,2
106,4,55,0,2
106,4,56,0,2
106,4,57,0,2
106,4,58,0,2
106,4,59,0,2
106,4,60,0,2
106,4,61,0,2
106,4,62,0,2
106,4,63,0,2
106,5,0,0,2.8
106,5,1,0,2.8
106,5,2,0,2.8
106,5,3,0,2.8
106,5,4,0,2.8
106,5,5,0,2.8
106,5,6,0,2.8
106,5,7,0,2.8
106,5,8,0,2.8
106,5,9,0,2.8
106,5,10,0,2.8
106,5,11,0,2.8
106,5,12,0,2.8
106,5,13,0,2.8
106,5,14,0,2.8
106,5,15,0,2.8
106,5,16,0,2.8
106,5,17,0,2.8
106,5,18,0,2.8
106,5,19,0,2.8
106,5,20,0,2.8
106,5,21,0,2.8
106,5,22,0,2.8
106,5,23,0,2.8
106,5,24,0,2.8
106,5,25,0,2.8
106,5,26,0,2.8
106,5,27,0,2.8
106,5,28,0,2.8
106,5,29,0,2.8
106,5,30,0,2.8
106,5,31,0,2.8
106,5,32,0,2.8
106,5,33,0,2.8
106,5,34,14,2.8
106,5,35,0,2.8
106,5,36,0,2.8
106,5,37,0,2.8
106,5,38,0,2.8
106,5,39,0,2.8
106,5,40,0,2.8
106,5,41,0,2.8
106,5,42,0,2.8
106,5,43,0,2.8
106,5,44,0,2.8
106,5,45,0,2.8
106,5,46,0,2.8
106,5,47,0,2.8
106,5,48,0,2.8
106,5,49,0,2.8
106,5,50,0,2.8
106,5,51,0,2.8
106,5,52,0,2.8
106,5,53,0,2.8
106,5,54,0,2.8
106,5,55,0,2.8
106,5,56,0,2.8
106,5,57,0,2.8
106,5,58,0,2.8
106,5,59,0,2.8
106,5,60,0,2.8
106,5,61,0,2.8
106,5,62,0,2.8
106,5,63,0,2.8
106,6,0,0,2.66667
106,6,1,0,2.66667
106,6,2,0,2.66667
106,6,3,0,2.66667
106,6,4,0,2.66667
106,6,5,0,2.66667
106,6,6,0,2.66667
106,6,7,0,2.66667
106,6,8,0,2.66667
106,6,9,0,2.66667
106,6,10,0,2.66667
106,6,11,0,2.66667
106,6,12,0,2.66667
106,6,13,0,2.66667
106,6,14,0,2.66667
106,6,15,0,2.66667
106,6,16,0,2.66667
106,6,17,0,2.66667
106,6,18,0,2.66667
106,6,19,0,2.66667
106,6,20,0,2.66667
106,6,21,0,2.66667
106,6,22,0,2.66667
106,6,23,0,2.66667
106,6,24,0,2.66667
106,6,25,0,2.66667
106,6,26,0,2.66667
106,6,27,0,2.66667
106,6,28,0,2.66667
106,6,29,0,2.66667
106,6,30,0,2.66667
106,6,31,0,2.66667
106,6,32,0,2.66667
106,6,33,0,2.66667
106,6,34,16,2.66667
106,6,35,0,2.66667
106,6,36,0,2.66667
106,6,37,0,2.66667
106,6,38,0,2.66667
106,6,39,0,2.66667
106,6,40,0,2.66667
106,6,41,0,2.66667
106,6,42,0,2.66667
106,6,43,0,2.66667
106,6,44,0,2.66667
106,6,45,0,2.66667
106,6,46,0,2.66667
106,6,47,0,2.66667
106,6,48,0,2.66667
106,6,49,0,2.66667
106,6,50,0,2.66667
106,6,51,0,2.66667
106,6,52,0,2.66667
106,6,53,0,2.66667
106,6,54,0,2.66667
106,6,55,0,2.66667
106,6,56,0,2.66667
106,6,57,0,2.66667
106,6,58,0,2.66667
106,6,59,0,2.66667
106,6,60,0,2.66667
106,6,61,0,2.66667
106,6,62,0,2.66667
106,6,63,0,2.66667
106,7,0,0,3.28571
106,7,1,0,3.28571
106,7,2,0,3.28571
106,7,3,0,3.28571
106,7,4,0,3.28571
106,7,5,0,3.28571
106,7,6,0,3.28571
106,7,7,0,3.28571
106,7,8,0,3.28571
106,7,9,0,3.28571
106,7,10,0,3.28571
106,7,11,0,3.28571
106,7,12,0,3.28571
106,7,13,0,3.28571
106,7,14,0,3.28571
106,7,15,0,3.28571
106,7,16,0,3.28571
106,7,17,0,3.28571
106,7,18,0,3.28571
106,7,19,0,3.28571
106,7,20,0,3.28571
106,7,21,0,3.28571
106,7,22,0,3.28571
106,7,23,0,3.28571
106,7,24,0,3.28571
106,7,25,0,3.28571
106,7,26,0,3.28571
106,7,27,0,3.28571
106,7,28,0,3.28571
106,7,29,0,3.28571
106,7,30,0,3.28571
106,7,31,0,3.28571
106,7,32,0,3.28571
106,7,33,0,3.28571
106,7,34,23,3.28571
106,7,35,0,3.28571
106,7,36,0,3.28571
106,7,37,0,3.28571
106,7,38,0,3.28571
106,7,39,0,3.28571
106,7,40,0,3.28571
106,7,41,0,3.28571
106,7,42,0,3.28571
106,7,43,0,3.28571
106,7,44,0,3.28571
106,7,45,0,3.28571
106,7,46,0,3.28571
106,7,47,0,3.28571
106,7,48,0,3.28571
106,7,49,0,3.28571
106,7,50,0,3.28571
106,7,51,0,3.28571
106,7,52,0,3.28571
106,7,53,0,3.28571
106,7,54,0,3.28571
106,7,55,0,3.28571
106,7,56,0,3.28571
106,7,57,0,3.28571
106,7,58,0,3.28571
106,7,59,0,3.28571
106,7,60,0,3.28571
106,7,61,0,3.28571
106,7,62,0,3.28571
106,7,63,0,3.28571
106,8,0,0,3.125
106,8,1,0,3.125
106,8,2,0,3.125
106,8,3,0,3.125
106,8,4,0,3.125
106,8,5,0,3.125
106,8,6,0,3.125
106,8,7,0,3.125
106,8,8,0,3.125
106,8,9,0,3.125
106,8,10,0,3.125
106,8,11,0,3.125
106,8,12,0,3.125
106,8,13,0,3.125
106,8,14,0,3.125
106,8,15,0,3.125
106,8,16,0,3.125
106,8,17,0,3.125
106,8,18,0,3.125
106,8,19,0,3.125
106,8,20,0,3.125
106,8,21,0,3.125
106,8,22,0,3.125
106,8,23,0,3.125
106,8,24,0,3.125
106,8,25,0,3.125
106,8,26,0,3.125
106,8,27,0,3.125
106,8,28,0,3.125
106,8,29,0,3.125
106,8,30,0,3.125
106,8,31,0,3.125
106,8,32,0,3.125
106,8,33,0,3.125
106,8,34,25,3.125
106,8,35,0,3.125
106,8,36,0,3.125
106,8,37,0,3.125
106,8,38,0,3.125
106,8,39,0,3.125
106,8,40,0,3.125
106,8,41,0,3.125
106,8,42,0,3.125
106,8,43,0,3.125
106,8,44,0,3.125
106,8,45,0,3.125
106,8,46,0,3.125
106,8,47,0,3.125
106,8,48,0,3.125
106,8,49,0,3.125
106,8,50,0,3.125
106,8,51,0,3.125
106,8,52,0,3.125
106,8,53,0,3.125
106,8,54,0,3.125
106,8,55,0,3.125
106,8,56,0,3.125
106,8,57,0,3.125
106,8,58,0,3.125
106,8,59,0,3.125
106,8,60,0,3.125
106,8,61,0,3.125
106,8,62,0,3.125
106,8,63,0,3.125
106,9,0,0,3.33333
106,9,1,0,3.33333
106,9,2,0,3.33333
106,9,3,0,3.33333
106,9,4,0,3.33333
106,9,5,0,3.33333
106,9,6,0,3.33333
106,9,7,0,3.33333
106,9,8,0,3.33333
106,9,9,0,3.33333
106,9,10,0,3.33333
106,9,11,0,3.33333
106,9,12,0,3.33333
106,9,13,0,3.33333
106,9,14,0,3.33333
106,9,15,0,3.33333
106,9,16,0,3.33333
106,9,17,0,3.33333
106,9,18,0,3.33333
106,9,19,0,3.33333
106,9,20,0,3.33333
106,9,21,0,3.33333
106,9,22,0,3.33333
106,9,23,0,3.33333
106,9,24,0,3.33333
106,9,25,0,3.33333
106,9,26,0,3.33333
106,9,27,0,3.33333
106,9,28,0,3.33333
106,9,29,0,3.33333
106,9,30,0,3.33333
106,9,31,0,3.33333
106,9,32,0,3.33333
106,9,33,0,3.33333
106,9,34,30,3.33333
106,9,35,0,3.33333
106,9,36,0,3.33333
106,9,37,0,3.33333
106,9,38,0,3.33333
106,9,39,0,3.33333
106,9,40,0,3.33333
106,9,41,0,3.33333
106,9,42,0,3.33333
106,9,43,0,3.33333
106,9,44,0,3.33333
106,9,45,0,3.33333
106,9,46,0,3.33333
106,9,47,0,3.33333
106,9,48,0,3.33333
106,9,49,0,3.33333
106,9,50,0,3.33333
106,9,51,0,3.33333
106,9,52,0,3.33333
106,9,53,0,3.33333
106,9,54,0,3.33333
106,9,55,0,3.33333
106,9,56,0,3.33333
106,9,57,0,3.33333
106,9,58,0,3.33333
106,9,59,0,3.33333
106,9,60,0,3.33333
106,9,61,0,3.33333
106,9,62,0,3.33333
106,9,63,0,3.33333
106,10,0,0,3.5
106,10,1,0,3.5
106,10,2,0,3.5
106,10,3,0,3.5
106,10,4,0,3.5
106,10,5,0,3.5
106,10,6,0,3.5
106,10,7,0,3.5
106,10,8,0,3.5
106,10,9,0,3.5
106,10,10,0,3.5
106,10,11,0,3.5
106,10,12,0,3.5
106,10,13,0,3.5
106,10,14,0,3.5
106,10,15,0,3.5
106,10,16,0,3.5
106,10,17,0,3.5
106,10,18,0,3.5
106,10,19,0,3.5
106,10,20,0,3.5
106,10,21,0,3.5
106,10,22,0,3.5
106,10,23,0,3.5
106,10,24,0,3.5
106,10,25,0,3.5
106,10,26,0,3.5
106,10,27,0,3.5
106,10,28,0,3.5
106,10,29,0,3.5
106,10,30,0,3.5
106,10,31,0,3.5
106,10,32,0,3.5
106,10,33,0,3.5
106,10,34,35,3.5
106,10,35,0,3.5
106,10,36,0,3.5
106,10,37,0,3.5
106,10,38,0,3.5
106,10,39,0,3.5
106,10,40,0,3.5
106,10,41,0,3.5
106,10,42,0,3.5
106,10,43,0,3.5
106,10,44,0,3.5
106,10,45,0,3.5
106,10,46,0,3.5
106,10,47,0,3.5
106,10,48,0,3.5
106,10,49,0,3.5
106,10,50,0,3.5
106,10,51,0,3.5
106,10,52,0,3.5
106,10,53,0,3.5
106,10,54,0,3.5
106,10,55,0,3.5
106,10,56,0,3.5
106,10,57,0,3.5
106,10,58,0,3.5
106,10,59,0,3.5
106,10,60,0,3.5
106,10,61,0,3.5
106,10,62,0,3.5
106,10,63,0,3.5
106,11,0,0,3.45455
106,11,1,0,3.45455
106,11,2,0,3.45455
106,11,3,0,3.45455
106,11,4,0,3.45455
106,11,5,0,3.45455
106,11,6,0,3.45455
106,11,7,0,3.45455
106,11,8,0,3.45455
106,11,9,0,3.45455
106,11,10,0,3.45455
106,11,11,0,3.45455
106,11,12,0,3.45455
106,11,13,0,3.45455
106,11,14,0,3.45455
106,11,15,0,3.45455
106,11,16,0,3.45455
106,11,17,0,3.45455
106,11,18,0,3.45455
106,11,19,0,3.45455
106,11,20,0,3.45455
106,11,21,0,3.45455
106,11,22,0,3.45455
106,11,23,0,3.45455
106,11,24,0,3.45455
106,11,25,0,3.45455
106,11,26,0,3.45455
106,11,27,0,3.45455
106,11,28,0,3.45455
106,11,29,0,3.45455
106,11,30,0,3.45455
106,11,31,0,3.45455
106,11,32,0,3.45455
106,11,33,0,3.45455
106,11,34,38,3.45455
106,11,35,0,3.45455
106,11,36,0,3.45455
106,11,37,0,3.45455
106,11,38,0,3.45455
106,11,39,0,3.45455
106,11,40,0,3.45455
106,11,41,0,3.45455
106,11,42,0,3.45455
106,11,43,0,3.45455
106,11,44,0,3.45455
106,11,45,0,3.45455
106,11,46,0,3.45455
106,11,47,0,3.45455
106,11,48,0,3.45455
106,11,49,0,3.45455
106,11,50,0,3.45455
106,11,51,0,3.45455
106,11,52,0,3.45455
106,11,53,0,3.45455
106,11,54,0,3.45455
106,11,55,0,3.45455
106,11,56,0,3.45455
106,11,57,0,3.45455
106,11,58,0,3.45455
106,11,59,0,3.45455
106,11,60,0,3.45455
106,11,61,0,3.45455
106,11,62,0,3.45455
106,11,63,0,3.45455
106,12,0,0,3.41667
106,12,1,0,3.41667
106,12,2,0,3.41667
106,12,3,0,3.41667
106,12,4,0,3.41667
106,12,5,0,3.41667
106,12,6,0,3.41667
106,12,7,0,3.41667
106,12,8,0,3.41667
106,12,9,0,3.41667
106,12,10,0,3.41667
106,12,11,0,3.41667
106,12,12,0,3.41667
106,12,13,0,3.41667
106,12,14,0,3.41667
106,12,15,0,3.41667
106,12,16,0,3.41667
106,12,17,0,3.41667
106,12,18,0,3.41667
106,12,19,0,3.41667
106,12,20,0,3.41667
106,12,21,0,3.41667
106,12,22,0,3.41667
106,12,23,0,3.41667
106,12,24,0,3.41667
106,12,25,0,3.41667
106,12,26,0,3.41667
106,12,27,0,3.41667
106,12,28,0,3.41667
106,12,29,0,3.41667
106,12,30,0,3.41667
106,12,31,0,3.41667
106,12,32,0,3.41667
106,12,33,0,3.41667
106,12,34,41,3.41667
106,12,35,0,3.41667
106,12,36,0,3.41667
106,12,37,0,3.41667
106,12,38,0,3.41667
106,12,39,0,3.41667
106,12,40,0,3.41667
106,12,41,0,3.41667
106,12,42,0,3.41667
106,12,43,0,3.41667
106,12,44,0,3.41667
106,12,45,0,3.41667
106,12,46,0,3.41667
106,12,47,0,3.41667
106,12,48,0,3.41667
106,12,49,0,3.41667
106,12,50,0,3.41667
106,12,51,0,3.41667
106,12,52,0,3.41667
106,12,53,0,3.41667
106,12,54,0,3.41667
106,12,55,0,3.41667
106,12,56,0,3.41667
106,12,57,0,3.41667
106,12,58,0,3.41667
106,12,59,0,3.41667
106,12,60,0,3.41667
106,12,61,0,3.41667
106,12,62,0,3.41667
106,12,63,0,3.41667
106,13,0,0,3.30769
106,13,1,0,3.30769
106,13,2,0,3.30769
106,13,3,0,3.30769
106,13,4,0,3.30769
106,13,5,0,3.30769
106,13,6,0,3.30769
106,13,7,0,3.30769
106,13,8,0,3.30769
106,13,9,0,3.30769
106,13,10,0,3.30769
106,13,11,0,3.30769
106,13,12,0,3.30769
106,13,13,0,3.30769
106,13,14,0,3.30769
106,13,15,0,3.30769
106,13,16,0,3.30769
106,13,17,0,3.30769
106,13,18,0,3.30769
106,13,19,0,3.30769
106,13,20,0,3.30769
106,13,21,0,3.30769
106,13,22,0,3.30769
106,13,23,0,3.30769
106,13,24,0,3.30769
106,13,25,0,3.30769
106,13,26,0,3.30769
106,13,27,0,3.30769
106,13,28,0,3.30769
106,13,29,0,3.30769
106,13,30,0,3.30769
106,13,31,0,3.30769
106,13,32,0,3.30769
106,13,33,0,3.30769
106,13,34,43,3.30769
106,13,35,0,3.30769
106,13,36,0,3.30769
106,13,37,0,3.30769
106,13,38,0,3.30769
106,13,39,0,3.30769
106,13,40,0,3.30769
106,13,41,0,3.30769
106,13,42,0,3.30769
106,13,43,0,3.30769
106,13,44,0,3.30769
106,13,45,0,3.30769
106,13,46,0,3.30769
106,13,47,0,3.30769
106,13,48,0,3.30769
106,13,49,0,3.30769
106,13,50,0,3.30769
106,13,51,0,3.30769
106,13,52,0,3.30769
106,13,53,0,3.30769
106,13,54,0,3.30769
106,13,55,0,3.30769
106,13,56,0,3.30769
106,13,57,0,3.30769
106,13,58,0,3.30769
106,13,59,0,3.30769
106,13,60,0,3.30769
106,13,61,0,3.30769
106,13,62,0,3.30769
106,13,63,0,3.30769
106,14,0,0,3.14286
106,14,1,0,3.14286
106,14,2,0,3.14286
106,14,3,0,3.14286
106,14,4,0,3.14286
106,14,5,0,3.14286
106,14,6,0,3.14286
106,14,7,0,3.14286
106,14,8,0,3.14286
106,14,9,0,3.14286
106,14,10,0,3.14286
106,14,11,0,3.14286
106,14,12,0,3.14286
106,14,13,0,3.14286
106,14,14,0,3.14286
106,14,15,0,3.14286
106,14,16,0,3.14286
106,14,17,0,3.14286
106,14,18,0,3.14286
106,14,19,0,3.14286
106,14,20,0,3.14286
106,14,21,0,3.14286
106,14,22,0,3.14286
106,14,23,0,3.14286
106,14,24,0,3.14286
106,14,25,0,3.14286
106,14,26,0,3.14286
106,14,27,0,3.14286
106,14,28,0,3.14286
106,14,29,0,3.14286
106,14,30,0,3.14286
106,14,31,0,3.14286
106,14,32,0,3.14286
106,14,33,0,3.14286
106,14,34,44,3.14286
106,14,35,0,3.14286
106,14,36,0,3.14286
106,14,37,0,3.14286
106,14,38,0,3.14286
106,14,39,0,3.14286
106,14,40,0,3.14286
106,14,41,0,3.14286
106,14,42,0,3.14286
106,14,43,0,3.14286
106,14,44,0,3.14286
106,14,45,0,3.14286
106,14,46,0,3.14286
106,14,47,0,3.14286
106,14,48,0,3.14286
106,14,49,0,3.14286
106,14,50,0,3.14286
106,14,51,0,3.14286
106,14,52,0,3.14286
106,14,53,0,3.14286
106,14,54,0,3.14286
106,14,55,0,3.14286
106,14,56,0,3.14286
106,14,57,0,3.14286
106,14,58,0,3.14286
106,14,59,0,3.14286
106,14,60,0,3.14286
106,14,61,0,3.14286
106,14,62,0,3.14286
106,14,63,0,3.14286
106,15,0,0,3.13333
106,15,1,0,3.13333
106,15,2,0,3.13333
106,15,3,0,3.13333
106,15,4,0,3.13333
106,15,5,0,3.13333
106,15,6,0,3.13333
106,15,7,0,3.13333
106,15,8,0,3.13333
106,15,9,0,3.13333
106,15,10,0,3.13333
106,15,11,0,3.13333
106,15,12,0,3.13333
106,15,13,0,3.13333
106,15,14,0,3.13333
106,15,15,0,3.13333
106,15,16,0,3.13333
106,15,17,0,3.13333
106,15,18,0,3.13333
106,15,19,0,3.13333
106,15,20,0,3.13333
106,15,21,0,3.13333
106,15,22,0,3.13333
106,15,23,0,3.13333
106,15,24,0,3.13333
106,15,25,0,3.13333
106,15,26,0,3.13333
106,15,27,0,3.13333
106,15,28,0,3.13333
106,15,29,0,3.13333
106,15,30,0,3.13333
106,15,31,0,3.13333
106,15,32,0,3.13333
106,15,33,0,3.13333
106,15,34,47,3.13333
106,15,35,0,3.13333
106,15,36,0,3.13333
106,15,37,0,3.13333
106,15,38,0,3.13333
106,15,39,0,3.13333
106,15,40,0,3.13333
106,15,41,0,3.13333
106,15,42,0,3.13333
106,15,43,0,3.13333
106,15,44,0,3.13333
106,15,45,0,3.13333
106,15,46,0,3.13333
106,15,47,0,3.13333
106,15,48,0,3.13333
106,15,49,0,3.13333
106,15,50,0,3.13333
106,15,51,0,3.13333
106,15,52,0,3.13333
106,15,53,0,3.13333
106,15,54,0,3.13333
106,15,55,0,3.13333
106,15,56,0,3.13333
106,15,57,0,3.13333
106,15,58,0,3.13333
106,15,59,0,3.13333
106,15,60,0,3.13333
106,15,61,0,3.13333
106,15,62,0,3.13333
106,15,63,0,3.13333
106,16,0,0,3.0625
106,16,1,0,3.0625
106,16,2,0,3.0625
106,16,3,0,3.0625
106,16,4,0,3.0625
106,16,5,0,3.0625
106,16,6,0,3.0625
106,16,7,0,3.0625
106,16,8,0,3.0625
106,16,9,0,3.0625
106,16,10,0,3.0625
106,16,11,0,3.0625
106,16,12,0,3.0625
106,16,13,0,3.0625
106,16,14,0,3.0625
106,16,15,0,3.0625
106,16,16,0,3.0625
106,16,17,0,3.0625
106,16,18,0,3.0625
106,16,19,0,3.0625
106,16,20,0,3.0625
106,16,21,0,3.0625
106,16,22,0,3.0625
106,16,23,0,3.0625
106,16,24,0,3.0625
106,16,25,0,3.0625
106,16,26,0,3.0625
106,16,27,0,3.0625
106,16,28,0,3.0625
106,16,29,0,3.0625
106,16,30,0,3.0625
106,16,31,0,3.0625
106,16,32,0,3.0625
106,16,33,0,3.0625
106,16,34,49,3.0625
106,16,35,0,3.0625
106,16,36,0,3.0625
106,16,37,0,3.0625
106,16,38,0,3.0625
106,16,39,0,3.0625
106,16,40,0,3.0625
106,16,41,0,3.0625
106,16,42,0,3.0625
106,16,43,0,3.0625
106,16,44,0,3.0625
106,16,45,0,3.0625
106,16,46,0,3.0625
106,16,47,0,3.0625
106,16,48,0,3.0625
106,16,49,0,3.0625
106,16,50,0,3.0625
106,16,51,0,3.0625
106,16,52,0,3.0625
106,16,53,0,3.0625
106,16,54,0,3.0625
106,16,55,0,3.0625
106,16,56,0,3.0625
106,16,57,0,3.0625
106,16,58,0,3.0625
106,16,59,0,3.0625
106,16,60,0,3.0625
106,16,61,0,3.0625
106,16,62,0,3.0625
106,16,63,0,3.0625
106,17,0,0,3
106,17,1,0,3
106,17,2,0,3
106,17,3,0,3
106,17,4,0,3
106,17,5,0,3
106,17,6,0,3
106,17,7,0,3
106,17,8,0,3
106,17,9,0,3
106,17,10,0,3
106,17,11,0,3
106,17,12,0,3
106,17,13,0,3
106,17,14,0,3
106,17,15,0,3
106,17,16,0,3
106,17,17,0,3
106,17,18,0,3
106,17,19,0,3
106,17,20,0,3
106,17,21,0,3
106,17,22,0,3
106,17,23,0,3
106,17,24,0,3
106,17,25,0,3
106,17,26,0,3
106,17,27,0,3
106,17,28,0,3
106,17,29,0,3
106,17,30,0,3
106,17,31,0,3
106,17,32,0,3
106,17,33,0,3
106,17,34,51,3
106,17,35,0,3
106,17,36,0,3
106,17,37,0,3
106,17,38,0,3
106,17,39,0,3
106,17,40,0,3
106,17,41,0,3
106,17,42,0,3
106,17,43,0,3
106,17,44,0,3
106,17,45,0,3
106,17,46,0,3
106,17,47,0,3
106,17,48,0,3
106,17,49,0,3
106,17,50,0,3
106,17,51,0,3
106,17,52,0,3
106,17,53,0,3
106,17,54,0,3
106,17,55,0,3
106,17,56,0,3
106,17,57,0,3
106,17,58,0,3
106,17,59,0,3
106,17,60,0,3
106,17,61,0,3
106,17,62,0,3
106,17,63,0,3
106,18,0,0,3
106,18,1,0,3
106,18,2,0,3
106,18,3,0,3
106,18,4,0,3
106,18,5,0,3
106,18,6,0,3
106,18,7,0,3
106,18,8,0,3
106,18,9,0,3
106,18,10,0,3
106,18,11,0,3
106,18,12,0,3
106,18,13,0,3
106,18,14,0,3
106,18,15,0,3
106,18,16,0,3
106,18,17,0,3
106,18,18,0,3
106,18,19,0,3
106,18,20,0,3
106,18,21,0,3
106,18,22,0,3
106,18,23,0,3
106,18,24,0,3
106,18,25,0,3
106,18,26,0,3
106,18,27,0,3
106,18,28,0,3
106,18,29,0,3
106,18,30,0,3
106,18,31,0,3
106,18,32,0,3
106,18,33,0,3
106,18,34,54,3
106,18,35,0,3
106,18,36,0,3
106,18,37,0,3
106,18,38,0,3
106,18,39,0,3
106,18,40,0,3
106,18,41,0,3
106,18,42,0,3
106,18,43,0,3
106,18,44,0,3
106,18,45,0,3
106,18,46,0,3
106,18,47,0,3
106,18,48,0,3
106,18,49,0,3
106,18,50,0,3
106,18,51,0,3
106,18,52,0,3
106,18,53,0,3
106,18,54,0,3
106,18,55,0,3
106,18,56,0,3
106,18,57,0,3
106,18,58,0,3
106,18,59,0,3
106,18,60,0,3
106,18,61,0,3
106,18,62,0,3
106,18,63,0,3
106,19,0,0,3.05263
106,19,1,0,3.05263
106,19,2,0,3.05263
106,19,3,0,3.05263
106,19,4,0,3.05263
106,19,5,0,3.05263
106,19,6,0,3.05263
106,19,7,0,3.05263
106,19,8,0,3.05263
106,19,9,0,3.05263
106,19,10,0,3.05263
106,19,11,0,3.05263
106,19,12,0,3.05263
106,19,13,0,3.05263
106,19,14,0,3.05263
106,19,15,0,3.05263
106,19,16,0,3.05263
