Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
73,53,0,0,5484.66
73,53,1,0,5484.66
73,53,2,0,5484.66
73,53,3,0,5484.66
73,53,4,0,5484.66
73,53,5,0,5484.66
73,53,6,0,5484.66
73,53,7,0,5484.66
73,53,8,0,5484.66
73,53,9,0,5484.66
73,53,10,0,5484.66
73,53,11,0,5484.66
73,53,12,0,5484.66
73,53,13,0,5484.66
73,53,14,0,5484.66
73,53,15,0,5484.66
73,53,16,0,5484.66
73,53,17,0,5484.66
73,53,18,0,5484.66
73,53,19,0,5484.66
73,53,20,0,5484.66
73,53,21,0,5484.66
73,53,22,0,5484.66
73,53,23,0,5484.66
73,53,24,0,5484.66
73,53,25,0,5484.66
73,53,26,0,5484.66
73,53,27,0,5484.66
73,53,28,0,5484.66
73,53,29,0,5484.66
73,53,30,0,5484.66
73,53,31,0,5484.66
73,53,32,0,5484.66
73,53,33,0,5484.66
73,53,34,0,5484.66
73,53,35,0,5484.66
73,53,36,0,5484.66
73,53,37,0,5484.66
73,53,38,0,5484.66
73,53,39,290687,5484.66
73,53,40,0,5484.66
73,53,41,0,5484.66
73,53,42,0,5484.66
73,53,43,0,5484.66
73,53,44,0,5484.66
73,53,45,0,5484.66
73,53,46,0,5484.66
73,53,47,0,5484.66
73,53,48,0,5484.66
73,53,49,0,5484.66
73,53,50,0,5484.66
73,53,51,0,5484.66
73,53,52,0,5484.66
73,53,53,0,5484.66
73,53,54,0,5484.66
73,53,55,0,5484.66
73,53,56,0,5484.66
73,53,57,0,5484.66
73,53,58,0,5484.66
73,53,59,0,5484.66
73,53,60,0,5484.66
73,53,61,0,5484.66
73,53,62,0,5484.66
73,53,63,0,5484.66
73,54,0,0,5410.94
73,54,1,0,5410.94
73,54,2,0,5410.94
73,54,3,0,5410.94
73,54,4,0,5410.94
73,54,5,0,5410.94
73,54,6,0,5410.94
73,54,7,0,5410.94
73,54,8,0,5410.94
73,54,9,0,5410.94
73,54,10,0,5410.94
73,54,11,0,5410.94
73,54,12,0,5410.94
73,54,13,0,5410.94
73,54,14,0,5410.94
73,54,15,0,5410.94
73,54,16,0,5410.94
73,54,17,0,5410.94
73,54,18,0,5410.94
73,54,19,0,5410.94
73,54,20,0,5410.94
73,54,21,0,5410.94
73,54,22,0,5410.94
73,54,23,0,5410.94
73,54,24,0,5410.94
73,54,25,0,5410.94
73,54,26,0,5410.94
73,54,27,0,5410.94
73,54,28,0,5410.94
73,54,29,0,5410.94
73,54,30,0,5410.94
73,54,31,0,5410.94
73,54,32,0,5410.94
73,54,33,0,5410.94
73,54,34,0,5410.94
73,54,35,0,5410.94
73,54,36,0,5410.94
73,54,37,0,5410.94
73,54,38,0,5410.94
73,54,39,292191,5410.94
73,54,40,0,5410.94
73,54,41,0,5410.94
73,54,42,0,5410.94
73,54,43,0,5410.94
73,54,44,0,5410.94
73,54,45,0,5410.94
73,54,46,0,5410.94
73,54,47,0,5410.94
73,54,48,0,5410.94
73,54,49,0,5410.94
73,54,50,0,5410.94
73,54,51,0,5410.94
73,54,52,0,5410.94
73,54,53,0,5410.94
73,54,54,0,5410.94
73,54,55,0,5410.94
73,54,56,0,5410.94
73,54,57,0,5410.94
73,54,58,0,5410.94
73,54,59,0,5410.94
73,54,60,0,5410.94
73,54,61,0,5410.94
73,54,62,0,5410.94
73,54,63,0,5410.94
73,55,0,0,5553.31
73,55,1,0,5553.31
73,55,2,0,5553.31
73,55,3,0,5553.31
73,55,4,0,5553.31
73,55,5,0,5553.31
73,55,6,0,5553.31
73,55,7,0,5553.31
73,55,8,0,5553.31
73,55,9,0,5553.31
73,55,10,0,5553.31
73,55,11,0,5553.31
73,55,12,0,5553.31
73,55,13,0,5553.31
73,55,14,0,5553.31
73,55,15,0,5553.31
73,55,16,0,5553.31
73,55,17,0,5553.31
73,55,18,0,5553.31
73,55,19,0,5553.31
73,55,20,0,5553.31
73,55,21,0,5553.31
73,55,22,0,5553.31
73,55,23,0,5553.31
73,55,24,0,5553.31
73,55,25,0,5553.31
73,55,26,0,5553.31
73,55,27,0,5553.31
73,55,28,0,5553.31
73,55,29,0,5553.31
73,55,30,0,5553.31
73,55,31,0,5553.31
73,55,32,0,5553.31
73,55,33,0,5553.31
73,55,34,0,5553.31
73,55,35,0,5553.31
73,55,36,0,5553.31
73,55,37,0,5553.31
73,55,38,0,5553.31
73,55,39,305432,5553.31
73,55,40,0,5553.31
73,55,41,0,5553.31
73,55,42,0,5553.31
73,55,43,0,5553.31
73,55,44,0,5553.31
73,55,45,0,5553.31
73,55,46,0,5553.31
73,55,47,0,5553.31
73,55,48,0,5553.31
73,55,49,0,5553.31
73,55,50,0,5553.31
73,55,51,0,5553.31
73,55,52,0,5553.31
73,55,53,0,5553.31
73,55,54,0,5553.31
73,55,55,0,5553.31
73,55,56,0,5553.31
73,55,57,0,5553.31
73,55,58,0,5553.31
73,55,59,0,5553.31
73,55,60,0,5553.31
73,55,61,0,5553.31
73,55,62,0,5553.31
73,55,63,0,5553.31
